treatment,total_regions,mandatory_infeasible,optional_skipped,dispatch_infeasible,expired_waiting,completed,deadline_misses,thermal_violations,mandatory_released,mandatory_unique_terminal_uids,mandatory_pre_reject,mandatory_wait_expire,mandatory_late_complete,mandatory_on_time,mandatory_terminal_residual,mandatory_pre_rejection_rate,mandatory_admitted_dmr,mandatory_service_failure_rate,mandatory_terminal_table_sha256,period_ms,lines,epochs,seed,budget_mode,network_mode,release_mode,priority_overhead_ms,all_regions_mandatory,mandatory_count,enable_productive_cooling,fixed_voltage_index,enforce_thermal_feasibility,plant_thermal_response_factor,plant_ambient_c,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count,total_mandatory,missed_mandatory,mandatory_service_failure,admitted_mandatory_deadline_violations,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds
histogram_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,bcc4bd9bcf311ca8bd1be474f6e2d488cb7a8c39b1a2701ed39f21885120600c,100,10,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.6464202899999839,0.16160507249999598,0.4130400000000008,10000,0.22711834492394523,10000,10000,0.17603350519382555,5920,0.3865755430130528,0.18526598264382502,0.814734017356175,0.557,0.21054203781922726,4.273188591003418
histogram_zero,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,94917fed05a933472c176ccc8c4d3a3bfd4010636e8520465ce79b1a92644bd3,100,10,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.646424219999984,0.161606054999996,0.4130400000000008,10000,0.22954654991741627,10000,10000,0.16738555768635888,5820,0.3738002124674786,0.1777560900461101,0.8222439099538899,0.58,0.2064146547811197,4.16303825378418
histogram_zero,16000,0,616,0,0,15384,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,358345139b329c40140caebe1f44495eb1cb4ce7057ad9123725a473225c7759,150,4,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6446605304211538,0.6198410999999394,0.6884000000000013,15384,0.6404960716705087,4000,4000,0.47305343388632043,3992,0.4809935161686101,0.6287099662703364,0.3712900337296636,0.074,0.007940082282289651,2.165740966796875
histogram_zero,16000,0,658,0,0,15342,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,34b8939f5e22fe77656bcf596b267a8e14848f4c8183e258a0aa6bf6964bce30,150,4,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6448623321600211,0.6183423687499402,0.6884000000000013,15342,0.6409000560869595,4000,4000,0.47546527876051586,3992,0.48236833892269215,0.6311553071282011,0.3688446928717989,0.078,0.006903060162176289,2.139319658279419
histogram_zero,16000,0,680,0,0,15320,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cb9cf6119f28cbbe2f515263b460577c6bf03d42557f7919b99931e42d877f4b,150,4,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6442999412532001,0.6169171937499391,0.6884000000000013,15320,0.6393159676691442,4000,4000,0.4803864463869333,4000,0.48526003012386193,0.6277184912921978,0.3722815087078022,0.07775,0.004873583736928644,2.1691458225250244
histogram_zero,16000,0,744,0,0,15256,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,19660c8d7c38bf482c258d456033c0235b91bafa3f9150f8928502cb0b6a233e,150,4,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6456065679076449,0.6155858624999395,0.6884000000000013,15256,0.6386918780424199,4000,4000,0.4776385352545064,3992,0.48565381128887164,0.6184517976391626,0.3815482023608374,0.082,0.008015276034365248,2.3377842903137207
histogram_zero,16000,0,632,0,0,15368,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,73cdab68096cc443e0e24ada558429cabf1afc7f75cc16ce9d024a0d7cee62f9,150,4,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6452174973971261,0.6197314062499396,0.6884000000000013,15368,0.6417309234711679,4000,4000,0.4757946225542319,3984,0.48470040601479,0.6277983520675935,0.3722016479324065,0.072,0.008905783460558092,2.24782133102417
histogram_zero,16000,0,704,0,0,15296,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,7833957291a032d51d81862cac99e9d8ccb12f68b533b2caf53ee51ae3f9dc9c,150,4,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6456854275627015,0.6172752687499428,0.6884000000000013,15296,0.6408829006790866,4000,4000,0.47479938114019915,3984,0.4833944091936123,0.6259617396926538,0.3740382603073462,0.072,0.008595028053413167,2.230287790298462
histogram_zero,16000,0,624,0,0,15376,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,7299403d9d2d4f4ccec9f76133c48d8d07e2ed601a2777f731db87ca14e66056,150,4,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6445565686783953,0.6194188624999378,0.6884000000000013,15376,0.6411215307501575,4000,4000,0.47843985395833266,3976,0.48778609442818077,0.6272640854378209,0.37273591456217914,0.069,0.00934624046984811,2.1163439750671387
histogram_zero,16000,0,632,0,0,15368,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,332b0fc25c5dccfb6fb5145b59221f17277c51b24f8c2d6148183eada1540c2c,150,4,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6446707704320047,0.6192062749999405,0.6884000000000013,15368,0.6396878237065459,4000,4000,0.4749789445029068,3976,0.4844928133057453,0.6238679263712295,0.37613207362877055,0.07975,0.009513868802838499,2.120836019515991
histogram_zero,16000,0,640,0,0,15360,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,3a15676bda67054cb5929717fc730bfa67cd49969827870cd1819db4b67b2b0f,150,4,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6447164322916027,0.6189277749999386,0.6884000000000013,15360,0.639108478760699,4000,4000,0.4751976629873165,3976,0.48606443507441316,0.6246011185577772,0.3753988814422228,0.074,0.010866772087096632,2.2418887615203857
histogram_zero,16000,0,576,0,0,15424,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,f74ec5db6e908852b709fb2fc49501319e260c6bb970c5803f31b89af1514827,150,4,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6444576179978592,0.6212571437499362,0.6884000000000013,15424,0.6419307382468226,4000,4000,0.4759048880018052,3984,0.48372842643659203,0.6267477980433811,0.3732522019566189,0.06825,0.007823538434786836,2.8360791206359863
histogram_zero,24000,0,2316,0,0,21684,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,368e16a18b5b73e12179e2ceeeef5d7bbd6d7e12c7147fe591b0919c4402b0f8,150,6,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6101894530527299,0.5513061708331414,0.6884000000000013,21684,0.5937483996662029,6000,6000,0.4200422586368906,5872,0.4397264490420965,0.610032762253747,0.38996723774625297,0.108,0.019684190405205915,3.4343373775482178
histogram_zero,24000,0,2316,0,0,21684,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,1647dacc78c42fdbc64e7d28ec9e5575601944c739c0044734f158d076fd1351,150,6,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6103319221543725,0.5514348916664755,0.6884000000000013,21684,0.5939265711472506,6000,6000,0.4248441530292723,5856,0.44373950555774483,0.6223738673699938,0.3776261326300062,0.108,0.01889535252847252,3.751159429550171
histogram_zero,24000,0,2256,0,0,21744,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,b40e3956fc736148fe48725c99a765faa7ca344bcdde335f7de5815dce321912,150,6,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6099828964309858,0.5526445041664731,0.6884000000000013,21744,0.5940451637111823,6000,6000,0.423069829454623,5896,0.4413664203522156,0.6113152535653974,0.3886847464346026,0.10333333333333333,0.018296590897592613,3.6040825843811035
histogram_zero,24000,0,2296,0,0,21704,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,90dd8c8ff63030dd9dbbd25c0b5e9d426cebafe711c88974834a56210f18bdc1,150,6,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6102231984885458,0.5518451791664749,0.6884000000000013,21704,0.5940804406676216,6000,6000,0.420664172550194,5876,0.4392512999303266,0.6106033445347919,0.3893966554652081,0.11333333333333333,0.018587127380132573,3.727405071258545
histogram_zero,24000,0,2292,0,0,21708,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,64fec059e2099a382af339a6780c28497caac0c5ebb5f50adb7d0e94049738cd,150,6,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.610158697254256,0.5518885416664745,0.6884000000000013,21708,0.5947321279322468,6000,6000,0.42141078862743536,5876,0.44172155409943276,0.6118739595912788,0.38812604040872123,0.10466666666666667,0.020310765471997394,3.702970027923584
histogram_zero,24000,0,2301,0,0,21699,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,ae880915da58fff9f20affe7a5a25900cde6365bd54144492baa5036a1d84adc,150,6,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6103553066959498,0.5518374916664757,0.6884000000000013,21699,0.5945589320523079,6000,6000,0.4210612885164216,5868,0.4414564442003207,0.6067430876554454,0.3932569123445546,0.10866666666666666,0.020395155683899102,3.6188910007476807
histogram_zero,24000,0,2264,0,0,21736,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,c0f27110c744a3fc7a33aecc95f2268b53928f9aef18cbadd02b335ecd207f0e,150,6,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6100969451598905,0.5525444666664742,0.6884000000000013,21736,0.594805384520997,6000,6000,0.4241081768458016,5883,0.4442365587951584,0.6075831695728942,0.39241683042710584,0.10216666666666667,0.02012838194935679,3.8144900798797607
histogram_zero,24000,0,2296,0,0,21704,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,063cb3f34bb5042d5a315795e5ea1e803957554d0c67c50190b2b486a6968f17,150,6,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.610181307592858,0.5518072958331414,0.6884000000000013,21704,0.5944255389767125,6000,6000,0.4238507520332626,5864,0.443592675373876,0.6192296683113735,0.3807703316886265,0.10333333333333333,0.019741923340613365,3.8438990116119385
histogram_zero,24000,0,2300,0,0,21700,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,43ca3bc1908129b5c2ac96d7e4719f6173824add31150444bda10a9206dc8922,150,6,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6102453364053184,0.5517634916664754,0.6884000000000013,21700,0.594185474643588,6000,6000,0.4239250395581573,5880,0.4435724788985808,0.6169413014611737,0.38305869853882635,0.106,0.01964743934042351,3.0049262046813965
histogram_zero,24000,0,2324,0,0,21676,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,da29db140ec3433f5a7bef5bfca040b9d439fbd33929da0e9b1ac51f823030f9,150,6,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.6103857907360871,0.5512800999998093,0.6884000000000013,21676,0.5937076874983443,6000,6000,0.4220797190208091,5872,0.4415997182425039,0.6124475160877579,0.38755248391224206,0.10866666666666666,0.019519999221694784,3.0107481479644775
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,48536fc5e075a2292b527fb68f9e0371d396b2957068a8b27317e7a61bf9ac13,150,8,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6349764235292584,0.3373312249999186,0.6884000000000013,17000,0.43805844611964,8000,8000,0.3364774895519376,7224,0.4277114788339743,0.4042906265395686,0.5957093734604314,0.253,0.09123398928203669,3.725888729095459
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,570e9630deff505ba1c5363a004cd8917cdc4ddeaaa2dfbdb2999707f9626552,150,8,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.634749870588081,0.337210868749918,0.6884000000000013,17000,0.4380608634391224,8000,8000,0.3388341528697265,7272,0.4293097164223281,0.4079018770198048,0.5920981229801952,0.243,0.09047556355260161,4.040603876113892
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,7258aada57693e7fc41c3edb014bd97cd32dde8bd5dca77e2f1cb8b3ef00eaf8,150,8,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6350434647057295,0.3373668406249188,0.6884000000000013,17000,0.43805640048588024,8000,8000,0.3444900937343058,7336,0.4328023209650542,0.4078930316481525,0.5921069683518475,0.233,0.08831222723074844,4.1086201667785645
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,620f015056b4913eca566e19dd498b9d34ce3df10a7782d95a50b5b4aece1a2a,150,8,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6349371235292582,0.3373103468749184,0.6884000000000013,17000,0.4382547566205676,8000,8000,0.33794473727734087,7280,0.4264586758455219,0.39962788443602815,0.6003721155639719,0.245,0.08851393856818102,3.3903284072875977
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,4c81619bc200eebb3080c210bdc746b4414b0cc7c3fbb63c2a1ce3f91c436327,150,8,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6347961058821987,0.33723543124991806,0.6884000000000013,17000,0.437871596459548,8000,8000,0.33261863138693876,7248,0.4229094777124354,0.38952300295308684,0.6104769970469132,0.255,0.09029084632549667,4.16878867149353
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,820400f60474dd2d047d6af68da1f0bbcc78c2597c68a44e9fae693f09b01e62,150,8,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6350319058821999,0.33736069999991875,0.6884000000000013,17000,0.4379064215747365,8000,8000,0.3347177288062254,7248,0.4238257160792845,0.39316072772855964,0.6068392722714404,0.251,0.08910798727305907,4.236525774002075
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,265cd3c30607304ee4b6dbfbe241a7f7f4ee382cc1c459bb4718426a447809b3,150,8,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.634916317646905,0.3372992937499183,0.6884000000000013,17000,0.4380880656274845,8000,8000,0.33856359659179225,7248,0.42863018606945563,0.4024305432774722,0.5975694567225278,0.25,0.09006658947766338,4.439988136291504
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,f4866bde13e803cb907ec64e47284a1135ec88db541e26e30e289fa70c4a5ff8,150,8,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6350688941174942,0.3373803499999188,0.6884000000000013,17000,0.43775684117230107,8000,8000,0.33789179815387266,7304,0.42780190138835295,0.40350390877849096,0.596496091221509,0.242,0.08991010323448029,4.13744592666626
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,a8c124acc17ac65b2cb1529125ce780607cdb86f117209ab5b3479ea9aad8a28,150,8,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6347776117645515,0.337225606249918,0.6884000000000013,17000,0.43789555400086455,8000,8000,0.33476006617192744,7224,0.4246367671705963,0.40149457725655785,0.5985054227434421,0.257,0.08987670099866885,4.100647449493408
histogram_zero,32000,0,15000,0,0,17000,0,0,8000,8000,0,0,0,8000,0,0.0,0.0,0.0,d3b8735acadda44f30d6c9e91006c692298437fd0395e4753048eb08f289bf45,150,8,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,8000,0,0.0,0,0.6348608352939638,0.33726981874991824,0.6884000000000013,17000,0.43860726436672903,8000,8000,0.3307752325003349,7312,0.41893636476150303,0.3932866493472538,0.6067133506527462,0.254,0.08816113226116812,4.094431400299072
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,ba24034ae3cf4562ab6a0153556be98ed2c4b4bffe7e7bdc8e8a9fe95da3ae23,150,10,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.66582926923072,0.21639451249998395,0.6884000000000013,13000,0.3146301859056447,10000,10000,0.24043939993758523,8060,0.40701109176566796,0.22885354669214628,0.7711464533078537,0.4,0.16657169182808274,5.352049112319946
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,a31dd7180ec5a17c6109cc36edd6a1a2865732b406c1cba67be0cad853f4b566,150,10,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.66582926923072,0.21639451249998395,0.6884000000000013,13000,0.31491065888074316,10000,10000,0.24170569367095346,8080,0.4055259875783563,0.22774061038813634,0.7722593896118637,0.398,0.16382029390740283,4.496753215789795
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,50217851ecebf8d2338a275cd29e82ffabe16ff153d1881d800178b818384e08,150,10,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6658232230768738,0.216392547499984,0.6884000000000013,13000,0.31470769412089844,10000,10000,0.23956704213367117,8097,0.40180758937935496,0.23042241991894033,0.7695775800810597,0.3998,0.1622405472456838,4.434892654418945
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,666c91aca3d98fc592001468c87d42b3811143a5760cc295453880e244dc758a,150,10,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6658232230768738,0.216392547499984,0.6884000000000013,13000,0.31424073307343536,10000,10000,0.23687366377182997,8000,0.4046708106193535,0.23906864552415746,0.7609313544758425,0.404,0.16779714684752353,4.381043910980225
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,04672988e5cbc3ed558a7a8a37b1047a717d071003dab2e756353934eb08b021,150,10,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6632173307691713,0.21554563249998068,0.6884000000000013,13000,0.31405333926472156,10000,10000,0.23704260260411705,8119,0.39605580985889927,0.23090890402620298,0.769091095973797,0.412,0.1590132072547822,4.339646577835083
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,4774fcd2535e12b211f86580e78668e1e9bd961da670be7bd6bd7a6c26dc59af,150,10,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6632173307691713,0.21554563249998068,0.6884000000000013,13000,0.3130597129361736,10000,10000,0.23522491776702578,8040,0.3971132314572663,0.22568152738560035,0.7743184726143997,0.412,0.1618883136902405,4.199642896652222
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,c605b9756ab83b71cebd84bc5abee05ba757a64ae099f5222f6e8681ffb7d720,150,10,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6658292692307201,0.216394512499984,0.6884000000000013,13000,0.31495352178151725,10000,10000,0.24265360974322944,8060,0.4042233471089745,0.23941601465407622,0.7605839853459238,0.404,0.16156973736574506,4.430194854736328
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,e605a1726b1f4167ef338b823102f2cdcf91485c2169dd1f43f679edd32d0c6b,150,10,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.66582926923072,0.21639451249998395,0.6884000000000013,13000,0.31441028193014264,10000,10000,0.23853269859742626,8160,0.4008392500315642,0.23094245564909016,0.7690575443509098,0.3998,0.1623065514341379,4.241734504699707
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,4aa46a36bd6ab7692e6e9b8d01c77bc74efc702a0031843df833c095ec32a39e,150,10,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6658262461537969,0.216393529999984,0.6884000000000013,13000,0.3148905849071513,10000,10000,0.24862792002039033,8201,0.40766706476161074,0.24656585271525813,0.7534341472847419,0.388,0.1590391447412204,4.193603277206421
histogram_zero,40000,0,27000,0,0,13000,0,0,10000,10000,0,0,0,10000,0,0.0,0.0,0.0,59935886a4422cb71f0cc89a8bc7b0c529d05a68340841646e4c8885c5e0c9ac,150,10,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,10000,0,0.0,0,0.6632173307691713,0.21554563249998068,0.6884000000000013,13000,0.3135203941885303,10000,10000,0.24200511180746034,8101,0.39996316707598484,0.2484080020764832,0.7515919979235168,0.396,0.1579580552685245,4.1424829959869385
histogram_zero,16000,0,184,0,0,15816,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,358345139b329c40140caebe1f44495eb1cb4ce7057ad9123725a473225c7759,200,4,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6702655538693805,0.6625574999998826,0.6884000000000013,15816,0.670625408027748,4000,4000,0.49224269884925687,4000,0.49306246484262006,0.6386219032544456,0.36137809674555443,0.069,0.0008197659933631973,2.08461856842041
histogram_zero,16000,0,104,0,0,15896,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,34b8939f5e22fe77656bcf596b267a8e14848f4c8183e258a0aa6bf6964bce30,200,4,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6693395067940413,0.66498879999988,0.6884000000000013,15896,0.6735612527564961,4000,4000,0.49072024229380806,4000,0.4913397955864007,0.6315438646771268,0.36845613532287325,0.06,0.0006195532925926117,2.0548481941223145
histogram_zero,16000,0,88,0,0,15912,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,cb9cf6119f28cbbe2f515263b460577c6bf03d42557f7919b99931e42d877f4b,200,4,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6690401520863567,0.6653604312498816,0.6884000000000013,15912,0.6731858409063955,4000,4000,0.49430680076344824,4000,0.49467573170996354,0.6365931139755348,0.36340688602446525,0.06225,0.0003689309465153001,2.0479705333709717
histogram_zero,16000,0,120,0,0,15880,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,19660c8d7c38bf482c258d456033c0235b91bafa3f9150f8928502cb0b6a233e,200,4,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6693145528966088,0.6642946937498843,0.6884000000000013,15880,0.6724024627203662,4000,4000,0.4887032831612856,4000,0.48979460146772474,0.6340855103559984,0.36591448964400164,0.06575,0.0010913183064391596,2.0536913871765137
histogram_zero,16000,0,96,0,0,15904,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,73cdab68096cc443e0e24ada558429cabf1afc7f75cc16ce9d024a0d7cee62f9,200,4,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6688296780682941,0.6648166999998844,0.6884000000000013,15904,0.6720341443782423,4000,4000,0.49573228725878055,4000,0.49750454704586144,0.6355954364187886,0.3644045635812114,0.062,0.0017722597870808987,2.0908329486846924
histogram_zero,16000,0,120,0,0,15880,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,7833957291a032d51d81862cac99e9d8ccb12f68b533b2caf53ee51ae3f9dc9c,200,4,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,1,True,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.6695686397983692,0.6645468749998814,0.6884000000000013,15880,0.6727244550866346,4000,4000,0.4883829550170742,3992,0.49053440096629175,0.6260669980698235,0.37393300193017653,0.06275,0.0021514459492175675,2.065459728240967
