time_s,gpu,temperature_c,voltage_v
4.74,0,59.778214059530214,0.88
4.741,0,59.787011653631794,0.88
4.742,0,59.79580479903545,0.88
4.743,0,59.804593497990766,0.88
4.744,0,59.81337775274618,0.88
4.745,0,59.822157565549,0.88
4.746,0,59.83093293864541,0.88
4.747,0,59.839703874280424,0.88
4.748,0,59.84847037469797,0.88
4.749,0,59.85723244214078,0.88
4.75,0,59.865990078850515,0.88
4.751,0,59.87474328706766,0.88
4.752,0,59.88349206903158,0.88
4.753,0,59.89223642698052,0.88
4.7540000000000004,0,59.900976363151564,0.88
4.755,0,59.90971187978069,0.88
4.756,0,59.918442979102736,0.88
4.757,0,59.92716966335141,0.88
4.758,0,59.93589193475929,0.88
4.759,0,59.94460979555784,0.88
4.76,0,59.95332324797735,0.88
4.761,0,59.96203229424706,0.88
4.7620000000000005,0,59.970736936595,0.88
4.763,0,59.97943717724812,0.88
4.764,0,59.98499370072403,0.8
4.765,0,59.98500120101322,0.8
4.766,0,59.98500869750973,0.8
4.767,0,59.98501619021546,0.8
4.768,0,59.98502367913234,0.8
4.769,0,59.98503116426229,0.8
4.7700000000000005,0,59.98503864560721,0.8
4.771,0,59.98504612316903,0.8
4.772,0,59.985053596949655,0.8
4.773,0,59.98506106695099,0.8
4.774,0,59.98506853317496,0.8
4.775,0,59.98507599562347,0.8
4.776,0,59.985083454298426,0.8
4.777,0,59.98509090920174,0.8
4.7780000000000005,0,59.985098360335314,0.8
4.779,0,59.98510580770106,0.8
4.78,0,59.98511325130088,0.8
4.781,0,59.98512069113668,0.8
4.782,0,59.98512812721036,0.8
4.783,0,59.985135559523826,0.8
4.784,0,59.98514298807898,0.8
4.785,0,59.985150412877715,0.8
4.7860000000000005,0,59.985157833921946,0.8
4.787,0,59.98516525121356,0.8
4.788,0,59.98517266475445,0.8
4.789,0,59.98518007454652,0.8
4.79,0,59.98518748059167,0.8
4.791,0,59.98519488289179,0.8
4.792,0,59.985202281448764,0.8
4.793,0,59.9852096762645,0.8
4.7940000000000005,0,59.98521706734089,0.8
4.795,0,59.98522445467981,0.8
4.796,0,59.98523183828316,0.8
4.797,0,59.985239218152834,0.8
4.798,0,59.98524659429071,0.8
4.799,0,59.98525396669868,0.8
4.8,0,59.985261335378624,0.8
4.801,0,59.98526870033244,0.8
4.8020000000000005,0,59.985276061562,0.8
4.803,0,59.98528341906919,0.8
4.804,0,59.9828420347562,0.6
4.805,0,59.96768046393953,0.6
4.806,0,59.95252655990627,0.6
4.807,0,59.93738031877956,0.6
4.808,0,59.922241736684484,0.6
4.809,0,59.90711080974807,0.6
4.8100000000000005,0,59.89198753409933,0.6
4.811,0,59.87687190586922,0.6
4.812,0,59.861763921190644,0.6
4.813,0,59.864828009764324,0.88
4.814,0,59.87358180560739,0.88
4.815,0,59.88233117490009,0.88
4.816,0,59.89107611988079,0.88
4.817,0,59.899816642786774,0.88
4.8180000000000005,0,59.908552745854145,0.88
4.819,0,59.91728443131788,0.88
4.82,0,59.92601170141185,0.88
4.821,0,59.93473455836879,0.88
4.822,0,59.943453004420284,0.88
4.823,0,59.95216704179682,0.88
4.824,0,59.94704926336519,0.6
4.825,0,59.93190579195455,0.6
4.8260000000000005,0,59.91676997817497,0.6
4.827,0,59.901641818154204,0.6
4.828,0,59.886521308021955,0.6
4.829,0,59.8714084439099,0.6
4.83,0,59.856303221951634,0.6
4.831,0,59.841205638282744,0.6
4.832,0,59.83040024109309,0.88
4.833,0,59.8391714460984,0.88
4.8340000000000005,0,59.84793821575002,0.88
4.835,0,59.85670055229077,0.88
4.836,0,59.86545845796236,0.88
4.837,0,59.874211935005356,0.88
4.838,0,59.882960985659196,0.88
4.839,0,59.891705612162184,0.88
4.84,0,59.90044581675147,0.88
4.841,0,59.90918160166311,0.88
4.8420000000000005,0,59.91791296913201,0.88
4.843,0,59.92663992139194,0.88
4.844,0,59.935362460675556,0.88
4.845,0,59.944080589214366,0.88
4.846,0,59.95279430923878,0.88
4.847,0,59.96150362297804,0.88
4.848,0,59.970208532660294,0.88
4.849,0,59.978909040512555,0.88
4.8500000000000005,0,59.98760514876069,0.88
4.851,0,59.97466309386048,0.6
4.852,0,59.959505658906046,0.6
4.853,0,59.94435588864367,0.6
4.854,0,59.92921377919748,0.6
4.855,0,59.91407932669365,0.6
4.856,0,59.89895252726029,0.6
4.857,0,59.88383337702743,0.6
4.8580000000000005,0,59.86872187212708,0.6
4.859,0,59.85361800869324,0.6
4.86,0,59.83852178286179,0.6
4.861,0,59.82343319077065,0.6
4.862,0,59.80835222855961,0.6
4.863,0,59.80703609939395,0.8
4.864,0,59.807133587877956,0.8
4.865,0,59.80723102706476,0.8
4.866,0,59.80732841697928,0.8
4.867,0,59.80742575764645,0.8
4.868,0,59.807523049091145,0.8
4.869,0,59.81289152925055,0.88
4.87,0,59.821671587923035,0.88
4.871,0,59.83044720676477,0.88
4.872,0,59.83921838802084,0.88
4.873,0,59.84798513393524,0.88
4.874,0,59.856747446750774,0.88
4.875,0,59.86550532870915,0.88
4.876,0,59.874258782050916,0.88
4.877,0,59.88300780901551,0.88
4.878,0,59.891752411841225,0.88
4.8790000000000004,0,59.90049259276523,0.88
4.88,0,59.90922835402354,0.88
4.881,0,59.917959697851074,0.88
4.882,0,59.9266866264816,0.88
4.883,0,59.93540914214775,0.88
4.884,0,59.944127247081056,0.88
4.885,0,59.95284094351187,0.88
4.886,0,59.96155023366949,0.88
4.8870000000000005,0,59.96228332580324,0.6
4.888,0,59.9471321509522,0.6
4.889,0,59.93198863762761,0.6
4.89,0,59.9168527819553,0.6
4.891,0,59.90172458006296,0.6
4.892,0,59.88660402808032,0.6
4.893,0,59.871491122139034,0.6
4.894,0,59.8563858583727,0.6
4.8950000000000005,0,59.84128823291688,0.6
4.896,0,59.82619824190911,0.6
4.897,0,59.811115881488846,0.6
4.898,0,59.79604114779754,0.6
4.899,0,59.78097403697852,0.6
4.9,0,59.765914545177154,0.6
4.901,0,59.75086266854071,0.6
4.902,0,59.73581840321839,0.6
4.9030000000000005,0,59.720781745361386,0.6
4.904,0,59.72368915972298,0.88
4.905,0,59.73251432554541,0.88
4.906,0,59.74133502872766,0.88
4.907,0,59.75015127152637,0.88
4.908,0,59.75896305619703,0.88
4.909,0,59.76777038499398,0.88
4.91,0,59.77657326017045,0.88
4.9110000000000005,0,59.7853716839785,0.88
4.912,0,59.79416565866905,0.88
4.913,0,59.80295518649193,0.88
4.914,0,59.81174026969576,0.88
4.915,0,59.82052091052809,0.88
4.916,0,59.82929711123528,0.88
4.917,0,59.838068874062586,0.88
4.918,0,59.84683620125412,0.88
4.9190000000000005,0,59.85559909505287,0.88
4.92,0,59.86435755770066,0.88
4.921,0,59.87311159143821,0.88
4.922,0,59.87043044723155,0.6
4.923,0,59.85532571981892,0.6
4.924,0,59.840228630445594,0.6
4.925,0,59.82513917524924,0.6
4.926,0,59.81005735036945,0.6
4.9270000000000005,0,59.794983151947775,0.6
4.928,0,59.77991657612777,0.6
4.929,0,59.76485761905485,0.6
4.93,0,59.74980627687647,0.6
4.931,0,59.734762545741944,0.6
4.932,0,59.71972642180261,0.6
4.933,0,59.70469790121173,0.6
4.934,0,59.689676980124474,0.6
4.9350000000000005,0,59.674663654697994,0.6
4.936,0,59.659657921091394,0.6
4.937,0,59.64465977546568,0.6
4.938,0,59.62966921398386,0.6
4.939,0,59.61468623281078,0.6
4.94,0,59.599710828113345,0.6
4.941,0,59.58474299606032,0.6
4.942,0,59.58757463967615,0.88
4.9430000000000005,0,59.596468634814414,0.88
4.944,0,59.60535813250743,0.88
4.945,0,59.614243135029454,0.88
4.946,0,59.623123644653546,0.88
4.947,0,59.63199966365164,0.88
4.948,0,59.64087119429453,0.88
4.949,0,59.649738238851846,0.88
4.95,0,59.65860079959208,0.88
4.9510000000000005,0,59.667458878782575,0.88
4.952,0,59.67631247868951,0.88
4.953,0,59.68516160157796,0.88
4.954,0,59.6940062497118,0.88
4.955,0,59.70284642535381,0.88
4.956,0,59.711682130765595,0.88
4.957,0,59.72051336820762,0.88
4.958,0,59.72934013993923,0.88
4.9590000000000005,0,59.7381624482186,0.88
4.96,0,59.74698029530278,0.88
4.961,0,59.75579368344765,0.88
4.962,0,59.76460261490799,0.88
4.963,0,59.77340709193743,0.88
4.964,0,59.782207116788435,0.88
4.965,0,59.791002691712336,0.88
4.966,0,59.79979381895937,0.88
4.9670000000000005,0,59.80858050077859,0.88
4.968,0,59.8173627394179,0.88
4.969,0,59.82614053712413,0.88
4.97,0,59.83491389614291,0.88
4.971,0,59.843682818718776,0.88
4.972,0,59.852447307095105,0.88
4.973,0,59.86120736351414,0.88
4.974,0,59.86996299021702,0.88
4.9750000000000005,0,59.87871418944372,0.88
4.976,0,59.88746096343307,0.88
4.977,0,59.89620331442282,0.88
4.978,0,59.90494124464955,0.88
4.979,0,59.9136747563487,0.88
4.98,0,59.922403851754616,0.88
4.981,0,59.93112853310048,0.88
4.982,0,59.93984880261836,0.88
4.9830000000000005,0,59.94856466253921,0.88
4.984,0,59.95727611509282,0.88
4.985,0,59.96598316250788,0.88
4.986,0,59.9745251431229,0.8
4.987,0,59.97453793706964,0.8
4.988,0,59.97455072454685,0.8
4.989,0,59.97456350555778,0.8
4.99,0,59.974576280105715,0.8
4.9910000000000005,0,59.97458904819392,0.8
4.992,0,59.97460180982565,0.8
4.993,0,59.97461456500419,0.8
4.994,0,59.97462731373278,0.8
4.995,0,59.9746400560147,0.8
4.996,0,59.9746527918532,0.8
4.997,0,59.974665521251545,0.8
4.998,0,59.97467824421299,0.8
4.999,0,59.97469096074079,0.8
5.0,0,59.97470367083819,0.8
5.001,0,59.974716374508446,0.8
5.002,0,59.974729071754815,0.8
5.003,0,59.97474176258054,0.8
5.0040000000000004,0,59.974754446988875,0.8
5.005,0,59.97476712498305,0.8
5.006,0,59.974779796566324,0.8
5.007,0,59.97479246174193,0.8
5.008,0,59.9748051205131,0.8
5.009,0,59.97481777288309,0.8
5.01,0,59.974830418855134,0.8
5.011,0,59.974843058432455,0.8
5.0120000000000005,0,59.974855691618295,0.8
5.013,0,59.97486831841589,0.8
5.014,0,59.97488093882846,0.8
5.015,0,59.97489355285925,0.8
5.016,0,59.974906160511466,0.8
5.017,0,59.97491876178835,0.8
5.018,0,59.97493135669312,0.8
5.019,0,59.97494394522899,0.8
5.0200000000000005,0,59.9749565273992,0.8
5.021,0,59.97496910320695,0.8
5.022,0,59.97498167265547,0.8
5.023,0,59.974994235747964,0.8
5.024,0,59.975006792487655,0.8
5.025,0,59.97501934287775,0.8
5.026,0,59.97503188692147,0.8
5.027,0,59.97504442462201,0.8
5.0280000000000005,0,59.975056955982595,0.8
5.029,0,59.97506948100641,0.8
5.03,0,59.97508199969667,0.8
5.031,0,59.975094512056586,0.8
5.032,0,59.975107018089346,0.8
5.033,0,59.97511951779815,0.8
5.034,0,59.975132011186204,0.8
5.035,0,59.975144498256704,0.8
5.0360000000000005,0,59.97515697901283,0.8
5.037,0,59.975169453457795,0.8
5.038,0,59.97518192159478,0.8
5.039,0,59.975194383426974,0.8
5.04,0,59.97520683895757,0.8
5.041,0,59.97521928818975,0.8
5.042,0,59.9752317311267,0.8
5.043,0,59.9752441677716,0.8
5.0440000000000005,0,59.975256598127636,0.8
5.045,0,59.97526902219799,0.8
5.046,0,59.97528143998584,0.8
5.047,0,59.975293851494364,0.8
5.048,0,59.975306256726725,0.8
5.049,0,59.97531865568611,0.8
5.05,0,59.97533104837569,0.8
5.051,0,59.97534343479863,0.8
5.0520000000000005,0,59.97535581495811,0.8
5.053,0,59.975368188857274,0.8
5.054,0,59.97538055649931,0.8
5.055,0,59.975392917887376,0.8
5.056,0,59.975405273024634,0.8
5.057,0,59.967551038425235,0.6
5.058,0,59.952397199838856,0.6
5.059,0,59.93725102412592,0.6
5.0600000000000005,0,59.92211250741153,0.6
5.061,0,59.90698164582277,0.6
5.062,0,59.89185843548862,0.6
5.063,0,59.876742872540085,0.6
5.064,0,59.86163495311007,0.6
5.065,0,59.8489529636371,0.85
5.066,0,59.85426321708928,0.85
5.067,0,59.85957078529443,0.85
5.0680000000000005,0,59.86487566961039,0.85
5.069,0,59.870177871394326,0.85
5.07,0,59.875477392002736,0.85
5.071,0,59.880774232791396,0.85
5.072,0,59.88606839511543,0.85
5.073,0,59.89135988032926,0.85
5.074,0,59.896648689786616,0.85
5.075,0,59.90193482484057,0.85
5.0760000000000005,0,59.90721828684349,0.85
5.077,0,59.91249907714705,0.85
5.078,0,59.91777719710227,0.85
5.079,0,59.92305264805945,0.85
5.08,0,59.92832543136826,0.85
5.081,0,59.933595548377625,0.85
5.082,0,59.93886300043582,0.85
5.083,0,59.94412778889046,0.85
5.0840000000000005,0,59.95008329000818,0.88
5.085,0,59.95879397463423,0.88
5.086,0,59.96750025451007,0.88
5.087,0,59.97620213186303,0.88
5.088,0,59.98489960891937,0.88
5.089,0,59.993592687904176,0.88
5.09,0,59.99816758605691,0.8
5.091,0,59.998168424679776,0.8
5.0920000000000005,0,59.99816926287857,0.8
5.093,0,59.99817010065352,0.8
5.094,0,59.99817093800482,0.8
5.095,0,59.9981717749327,0.8
5.096,0,59.99817261143737,0.8
5.097,0,59.998173447519044,0.8
5.098,0,59.99817428317793,0.8
5.099,0,59.99817511841425,0.8
5.1000000000000005,0,59.99817595322821,0.8
5.101,0,59.99817678762004,0.8
5.102,0,59.99817762158993,0.8
5.103,0,59.99817845513811,0.8
5.104,0,59.99817928826479,0.8
5.105,0,59.99818012097017,0.8
5.106,0,59.99818095325448,0.8
5.107,0,59.99818178511793,0.8
5.1080000000000005,0,59.998182616560726,0.8
5.109,0,59.99818344758309,0.8
5.11,0,59.99251621090195,0.6
5.111,0,59.977349748124254,0.6
5.112,0,59.96219095460371,0.6
5.113,0,59.94703982646219,0.6
5.114,0,59.93189635982354,0.6
5.115,0,59.91676055081352,0.6
5.1160000000000005,0,59.9016323955599,0.6
5.117,0,59.8865118901924,0.6
5.118,0,59.87139903084267,0.6
5.119,0,59.85629381364434,0.6
5.12,0,59.84119623473297,0.6
5.121,0,59.8261062902461,0.6
5.122,0,59.81102397632325,0.6
5.123,0,59.7959492891058,0.6
5.124,0,59.78088222473718,0.6
5.125,0,59.76582277936269,0.6
5.126,0,59.75077094912965,0.6
5.127,0,59.735726730187295,0.6
5.128,0,59.72069011868678,0.6
5.1290000000000004,0,59.70566111078126,0.6
5.13,0,59.705914463331,0.88
5.131,0,59.71474861732156,0.88
5.132,0,59.72357830412688,0.88
5.133,0,59.732403526005896,0.88
5.134,0,59.74122428521639,0.88
5.135,0,59.750040584015,0.88
5.136,0,59.758852424657235,0.88
5.1370000000000005,0,59.767659809397486,0.88
5.138,0,59.77646274048894,0.88
5.139,0,59.78526122018371,0.88
5.14,0,59.794055250732725,0.88
5.141,0,59.80284483438581,0.88
5.142,0,59.81162997339163,0.88
5.143,0,59.82041066999771,0.88
5.144,0,59.829186926450475,0.88
5.1450000000000005,0,59.837958744995156,0.88
5.146,0,59.845771235828316,0.85
5.147,0,59.851083098191495,0.85
5.148,0,59.856392274494056,0.85
5.149,0,59.86169876609426,0.85
5.15,0,59.86700257434969,0.85
5.151,0,59.87230370061723,0.85
5.152,0,59.877602146253096,0.85
5.1530000000000005,0,59.882897912612805,0.85
5.154,0,59.8881910010512,0.85
5.155,0,59.89348141292241,0.85
5.156,0,59.89876914957992,0.85
5.157,0,59.90405421237651,0.85
5.158,0,59.90933660266427,0.85
5.159,0,59.91461632179461,0.85
5.16,0,59.91989337111827,0.85
5.1610000000000005,0,59.92516775198529,0.85
5.162,0,59.93043946574504,0.85
5.163,0,59.93570851374619,0.85
5.164,0,59.94097489733675,0.85
5.165,0,59.9474777830457,0.88
5.166,0,59.95618978520396,0.88
5.167,0,59.96489738194574,0.88
5.168,0,59.97360057549876,0.88
5.1690000000000005,0,59.98229936808957,0.88
5.17,0,59.99099376194363,0.88
5.171,0,59.984613097399404,0.6
5.172,0,59.96945063100575,0.6
5.173,0,59.954295831848384,0.6
5.174,0,59.9391486960502,0.6
5.175,0,59.92400921973607,0.6
5.176,0,59.90887739903278,0.6
5.1770000000000005,0,59.893753230069116,0.6
5.178,0,59.87863670897582,0.6
5.179,0,59.86825605903799,0.85
5.18,0,59.87355655145329,0.85
5.181,0,59.87885436355744,0.85
5.182,0,59.884149496705795,0.85
5.183,0,59.889441952253016,0.85
5.184,0,59.89473173155311,0.85
5.1850000000000005,0,59.90001883595937,0.85
5.186,0,59.90530326682441,0.85
5.187,0,59.91058502550018,0.85
5.188,0,59.91586411333792,0.85
5.189,0,59.9211405316882,0.85
5.19,0,59.92641428190091,0.85
5.191,0,59.93168536532525,0.85
5.192,0,59.93695378330974,0.85
5.1930000000000005,0,59.94221953720222,0.85
5.194,0,59.947482628349846,0.85
5.195,0,59.952743058099095,0.85
5.196,0,59.95800082779576,0.85
5.197,0,59.963255938784954,0.85
5.198,0,59.96850839241112,0.85
5.199,0,59.973758190017996,0.85
5.2,0,59.979005332948674,0.85
5.2010000000000005,0,59.98424982254554,0.85
5.202,0,59.98949166015031,0.85
5.203,0,59.99473084710403,0.85
5.204,0,59.99795395811919,0.8
5.205,0,59.99795490476775,0.8
5.206,0,59.997955850937615,0.8
5.207,0,59.99795679662902,0.8
5.208,0,59.99795774184222,0.8
5.2090000000000005,0,59.997958686577455,0.8
5.21,0,59.997959630834956,0.8
5.211,0,59.99796057461498,0.8
5.212,0,59.99796151791776,0.8
5.213,0,59.99796246074354,0.8
5.214,0,59.99796340309255,0.8
5.215,0,59.99796434496505,0.8
5.216,0,59.997965286361264,0.8
5.2170000000000005,0,59.997966227281445,0.8
5.218,0,59.997967167725825,0.8
5.219,0,59.99796810769465,0.8
5.22,0,59.997969047188164,0.8
5.221,0,59.9979699862066,0.8
5.222,0,59.9979709247502,0.8
5.223,0,59.986068325462554,0.6
5.224,0,59.97090512320065,0.6
5.2250000000000005,0,59.955749588547164,0.6
5.226,0,59.94060171762478,0.6
5.227,0,59.925461506558165,0.6
5.228,0,59.91032895147396,0.6
5.229,0,59.8952040485007,0.6
5.23,0,59.88008679376898,0.6
5.231,0,59.86497718341129,0.6
5.232,0,59.84987521356206,0.6
5.2330000000000005,0,59.834780880357705,0.6
5.234,0,59.819694179936604,0.6
5.235,0,59.82333390350823,0.88
5.236,0,59.83210868176333,0.88
5.237,0,59.84087902285786,0.88
5.238,0,59.84964492903554,0.88
5.239,0,59.85840640253899,0.88
5.24,0,59.867163445609705,0.88
5.2410000000000005,0,59.87591606048801,0.88
5.242,0,59.88466424941313,0.88
5.243,0,59.89340801462315,0.88
5.244,0,59.902147358354995,0.88
5.245,0,59.91088228284451,0.88
5.246,0,59.91961279032638,0.88
5.247,0,59.928338883034144,0.88
5.248,0,59.93706056320026,0.88
5.249,0,59.94577783305599,0.88
5.25,0,59.954490694831534,0.88
5.251,0,59.963199150755926,0.88
5.252,0,59.97190320305708,0.88
5.253,0,59.9683896682934,0.6
5.2540000000000004,0,59.95323540563528,0.6
5.255,0,59.93808880606507,0.6
5.256,0,59.92294986570772,0.6
5.257,0,59.90781858069023,0.6
5.258,0,59.892694947141464,0.6
5.259,0,59.877578961192306,0.6
5.26,0,59.86247061897559,0.6
5.261,0,59.84736991662607,0.6
5.2620000000000005,0,59.83227685028049,0.6
5.263,0,59.81719141607755,0.6
5.264,0,59.80211361015786,0.6
5.265,0,59.78704342866404,0.6
5.266,0,59.7719808677406,0.6
5.267,0,59.75692592353405,0.6
5.268,0,59.74187859219283,0.6
5.269,0,59.72683886986731,0.6
5.2700000000000005,0,59.71180675270983,0.6
5.271,0,59.69678223687468,0.6
5.272,0,59.681765318518075,0.6
5.273,0,59.68533022951911,0.88
5.274,0,59.69417479238251,0.88
5.275,0,59.70301488279719,0.88
5.276,0,59.71185050302474,0.88
5.277,0,59.72068165532562,0.88
5.2780000000000005,0,59.72950834195913,0.88
5.279,0,59.738330565183425,0.88
5.28,0,59.747148327255545,0.88
5.281,0,59.755961630431344,0.88
5.282,0,59.76477047696558,0.88
5.283,0,59.773574869111854,0.88
5.284,0,59.782374809122615,0.88
5.285,0,59.7911702992492,0.88
5.2860000000000005,0,59.79996134174178,0.88
5.287,0,59.80874793884938,0.88
5.288,0,59.81753009281995,0.88
5.289,0,59.826307805900214,0.88
5.29,0,59.835081080335854,0.88
5.291,0,59.84384991837133,0.88
5.292,0,59.85261432225002,0.88
5.293,0,59.861374294214166,0.88
5.2940000000000005,0,59.870129836504844,0.88
5.295,0,59.87888095136202,0.88
5.296,0,59.88762764102454,0.88
5.297,0,59.89636990773006,0.88
5.298,0,59.9051077537152,0.88
5.299,0,59.90611015966141,0.6
5.3,0,59.89098739001351,0.6
5.301,0,59.875872267528365,0.6
5.3020000000000005,0,59.86076478833901,0.6
5.303,0,59.84566494858047,0.6
5.304,0,59.83057274438967,0.6
5.305,0,59.81548817190554,0.6
5.306,0,59.800411227268924,0.6
5.307,0,59.78534190662262,0.6
5.308,0,59.7923237438871,0.88
5.309,0,59.801114203114906,0.88
5.3100000000000005,0,59.80990021725268,0.88
5.311,0,59.81868178854819,0.88
5.312,0,59.82745891924807,0.88
5.313,0,59.83623161159778,0.88
5.314,0,59.8449998678417,0.88
5.315,0,59.85376369022303,0.88
5.316,0,59.86252308098384,0.88
5.317,0,59.8712780423651,0.88
5.3180000000000005,0,59.880028576606605,0.88
5.319,0,59.88877468594704,0.88
5.32,0,59.89751637262396,0.88
5.321,0,59.90625363887378,0.88
5.322,0,59.91498648693178,0.88
5.323,0,59.92371491903213,0.88
5.324,0,59.93243893740784,0.88
5.325,0,59.94115854429083,0.88
5.3260000000000005,0,59.944216427339995,0.8
5.327,0,59.944244547558846,0.8
5.328,0,59.94427265355808,0.8
5.329,0,59.9443007453449,0.8
5.33,0,59.94432882292649,0.8
5.331,0,59.94435688631002,0.8
5.332,0,59.94438493550269,0.8
5.333,0,59.94441297051166,0.8
5.3340000000000005,0,59.94444099134411,0.8
5.335,0,59.9444689980072,0.8
5.336,0,59.944496990508114,0.8
5.337,0,59.94452496885399,0.8
5.338,0,59.944552933052,0.8
5.339,0,59.9445808831093,0.8
5.34,0,59.944608819033036,0.8
5.341,0,59.94463674083035,0.8
5.3420000000000005,0,59.94466464850839,0.8
5.343,0,59.9446925420743,0.8
5.344,0,59.94472042153521,0.8
5.345,0,59.944748286898246,0.8
5.346,0,59.94956494413778,0.88
5.347,0,59.95827589087689,0.88
5.348,0,59.96698243273322,0.88
5.349,0,59.975684571934224,0.88
5.3500000000000005,0,59.98438231070617,0.88
5.351,0,59.993075651274246,0.88
5.352,0,59.98210617583101,0.6
5.353,0,59.96694497711766,0.6
5.354,0,59.95179144499957,0.6
5.355,0,59.93664557559996,0.6
5.356,0,59.92150736504402,0.6
5.357,0,59.906376809458855,0.6
5.3580000000000005,0,59.89125390497358,0.6
5.359,0,59.876138647719266,0.6
5.36,0,59.86103103382888,0.6
5.361,0,59.84593105943743,0.6
5.362,0,59.83083872068179,0.6
5.363,0,59.81575401370086,0.6
5.364,0,59.80067693463547,0.6
5.365,0,59.78560747962837,0.6
5.3660000000000005,0,59.7705456448243,0.6
5.367,0,59.75549142636995,0.6
5.368,0,59.74044482041392,0.6
5.369,0,59.72540582310681,0.6
5.37,0,59.7103744306011,0.6
5.371,0,59.69751450893912,0.88
5.372,0,59.7063529105523,0.88
5.373,0,59.71518684283234,0.88
5.3740000000000006,0,59.72401630803924,0.88
5.375,0,59.73284130843189,0.88
5.376,0,59.741661846268016,0.88
5.377,0,59.750477923804205,0.88
5.378,0,59.75928954329592,0.88
5.3790000000000004,0,59.76809670699746,0.88
5.38,0,59.776899417161985,0.88
5.381,0,59.78569767604154,0.88
5.382,0,59.79449148588701,0.88
5.383,0,59.80328084894815,0.88
5.384,0,59.81206576747357,0.88
5.385,0,59.82084624371073,0.88
5.386,0,59.82962227990602,0.88
5.3870000000000005,0,59.8383938783046,0.88
5.388,0,59.84716104115056,0.88
5.389,0,59.85592377068683,0.88
