cooling_enabled,total_regions,mandatory_infeasible,optional_skipped,dispatch_infeasible,expired_waiting,completed,deadline_misses,thermal_violations,mandatory_released,mandatory_unique_terminal_uids,mandatory_pre_reject,mandatory_wait_expire,mandatory_late_complete,mandatory_on_time,mandatory_terminal_residual,mandatory_pre_rejection_rate,mandatory_admitted_dmr,mandatory_service_failure_rate,mandatory_terminal_table_sha256,period_ms,lines,epochs,seed,budget_mode,network_mode,release_mode,priority_overhead_ms,all_regions_mandatory,enable_productive_cooling,fixed_voltage_index,enforce_thermal_feasibility,plant_thermal_response_factor,plant_ambient_c,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count,total_mandatory,mandatory_pre_execution_rejections,mandatory_rejection_ratio,admitted_mandatory_deadline_violations,admitted_mandatory_violation_ratio,peak_modeled_temperature,mean_voltage,completed_l1,completed_l2,completed_l3,completed_l4,completed_l5,dispatches,cooling_branch_dispatches,cooling_branch_rate,cooling_locally_decreasing_dispatches,cooling_locally_decreasing_rate,cooling_mean_planned_delta_c,cooling_total_iit_celsius_seconds,total_iit_celsius_seconds,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds
False,16000,0,2000,0,0,14000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,1a5164a8f978961edaf3c5d9607966de96fd9134937605fcbe2119e01174bc65,100,4,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99996323277523,0.8090335714284964,9152,848,0,0,4000,14000,0,0.0,0,0.0,0.0,0,0.0,0.6126375999999213,0.5360578999999311,0.6884000000000013,14000,0.5680420307843127,4000,4000,0.37108038909712054,3656,0.4207852634586655,0.5869576174712751,0.41304238252872494,0.18,0.04970487436154497,1.7693431377410889
False,16000,0,2000,0,0,14000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,2590073cdb4ae245d599e4559899ca065f4b0c004255bf6487c5839fc39ff574,100,4,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.9999695555785,0.8091464285713522,9179,821,0,0,4000,14000,0,0.0,0,0.0,0.0,0,0.0,0.6125618071427781,0.5359915812499308,0.6884000000000013,14000,0.5688818663889165,4000,4000,0.3812128045388743,3704,0.4307352059286248,0.5787085382347964,0.4212914617652036,0.16025,0.0495224013897505,1.7582650184631348
False,16000,0,2000,0,0,14000,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,e35a562238ec3870a9a013c614963bf8ca648d69a0c80181e91b018cfc024ad7,100,4,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.999630556598305,0.8092435714284956,9190,810,0,0,4000,14000,0,0.0,0,0.0,0.0,0,0.0,0.6125309285713495,0.5359645624999309,0.6884000000000013,14000,0.5672404862670912,4000,4000,0.37723649444526497,3720,0.4275110990225899,0.5820955788926374,0.4179044211073626,0.15,0.05027460457732491,1.7033772468566895
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,df7bc9e9dfff60af02e6943e923e62f0f9bf8709cc064f383faeee134513c470,100,6,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.33784346701071943,6000,6000,0.15934521696635628,3802,0.3626673848022709,0.2183639435739266,0.7816360564260734,0.566,0.2033221678359146,2.1924245357513428
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,3736254c386243245c7ea836644f1946e24824c7abc86c8860c1c363672a151c,100,6,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.3379490684115903,6000,6000,0.15326842311581196,3770,0.3624870138381803,0.20165175836028604,0.798348241639714,0.57,0.20921859072236837,2.2162089347839355
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,9c4b50958727dc7c2d179fbe104c63fad4ab75dd91649f34eca4fbb19c432337,100,6,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.3376630100193502,6000,6000,0.15731858507436217,3800,0.35988759516398733,0.2077671711622929,0.7922328288377071,0.5678333333333333,0.20256901008962516,2.2038607597351074
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,478471266194d94a3b137038f0ef600d53e0302e1322af8a2948fb5f8c98afdf,100,6,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.3374564318047999,6000,6000,0.15529868188941648,3761,0.3611754815430464,0.20629933746019807,0.793700662539802,0.568,0.20587679965362993,2.199315071105957
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,d945735a8e094ae77772f96fe90671759b77955778bc773e6c93a82f80d508ec,100,6,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.3376519748796493,6000,6000,0.15596155875038256,3760,0.36306079517125095,0.21026027118855117,0.7897397288114488,0.5728333333333333,0.2070992364208684,2.17046856880188
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,ce1e0562db8730d80a057cacabcd1a1125934972a2266603482076751c65ec7a,100,6,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.33802242100027446,6000,6000,0.1577674633744411,3816,0.36379119352027744,0.1955557569504667,0.8044442430495333,0.5666666666666667,0.20602373014583633,2.167457342147827
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,b7ece186a8ad3e897fdf1cf08a0f3356ce15b7fd2cf41b2298c249baf7814b0a,100,6,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.33777864002727015,6000,6000,0.15580501717285414,3784,0.358228524431242,0.2072281581517695,0.7927718418482305,0.569,0.20242350725838784,2.2165403366088867
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,4c52203c9e54a73250b1ecde019d091da96295e9840f323625e0f97196c11cbd,100,6,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.3378189042471865,6000,6000,0.1576947158201911,3739,0.3643586827824411,0.2045946311963245,0.7954053688036755,0.5696666666666667,0.20666396696225,2.2031569480895996
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,5b34ac3e3c935bcde89a557e35faec54ebbaee3215e881d834aef2704505ea4f,100,6,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.3377886016872207,6000,6000,0.15798022317895344,3816,0.36423062799046707,0.20540574714036397,0.794594252859636,0.5658333333333333,0.20625040481151363,2.1964757442474365
False,24000,0,14000,0,0,10000,0,0,6000,6000,0,0,0,6000,0,0.0,0.0,0.0,9f867c13fbacf3259755d814661805b3d101f0606f92961926f0aa57dd766e36,100,6,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,6000,0,0.0,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.2693368749999933,0.6884000000000013,10000,0.33760382647090487,6000,6000,0.15560509766007843,3755,0.3637985878545309,0.20348329121487096,0.796516708785129,0.5691666666666667,0.20819349019445246,2.192075729370117
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,6c630a461921ab0b17b4948324c7a45ad577fa2d8283e9b78039e63425e41806,100,8,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.25574991085196813,8000,8000,0.11740141660552454,4067,0.3528791119594823,0.1532709205558071,0.8467290794441928,0.666375,0.23547769535395774,3.0203731060028076
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,5c7612eb8739cc058077384d00305f3d093a8b03ee328ec7cdfdd94106bc0155,100,8,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.2558449358462316,8000,8000,0.11242883847251141,3976,0.3483526276288206,0.1426264507955003,0.8573735492044997,0.673375,0.23592378915630918,3.1121108531951904
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,7c075a987d0b9b041c78180fbaf8d838a9b9af447de3a2202a373bd3b1a25a29,100,8,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.25574481425924006,8000,8000,0.11343812711846427,3963,0.3496396583241262,0.1483293869684524,0.8516706130315476,0.675875,0.23620153120566192,3.112009048461914
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,136d73d620e122aa3c48d1d210b913a086dd5f0e287ccfd02e3190fa68b51161,100,8,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.2558570780408955,8000,8000,0.11253156788317553,3888,0.3487663831690203,0.14083596108357935,0.8591640389164207,0.677125,0.23623481528584478,3.037034511566162
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,79d1712a9205b0d7488b9aca4f11cbe7c13cf843129999099f547efd8dcbc13d,100,8,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.25608743593171934,8000,8000,0.11134859702749542,3952,0.3495902844275431,0.14113347879101398,0.858866521208986,0.676,0.23824168740004767,3.063295364379883
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,12012a3f9b326ee67e9fb608c1eca588bc2895ff20ef1a4d5362b0832e5eaa06,100,8,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.25529247943610534,8000,8000,0.11263928590430394,3925,0.3522984554777604,0.13008115857739141,0.8699188414226086,0.677,0.23965916957345645,3.0707664489746094
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,72e41370ea32de3438bf24abb7a62639392cdec5f5c407ffaedc43f64945a1d0,100,8,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.25556411889558767,8000,8000,0.11570733645178526,3891,0.3565289084485571,0.14394187656316315,0.8560581234368368,0.670875,0.24082157199677184,3.0879766941070557
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,eef020be4b53eb9ea131a072fc73bec611cef64f51cf591f33d1f605c0ca9e2e,100,8,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.25487764736883844,8000,8000,0.11561420387033956,3902,0.35572996447211197,0.1438443508026796,0.8561556491973203,0.669125,0.24011576060177242,3.0477259159088135
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,7ec2dff7c3eea1b5733bf164e53bcf67270ef81ba08f70148c32982a2b3241f9,100,8,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.2558739201307602,8000,8000,0.11861765368206616,3920,0.3641458862108147,0.14648894177085145,0.8535110582291485,0.66825,0.2455282325287485,3.0728824138641357
False,32000,2000,20000,0,0,10000,0,0,8000,8000,2000,0,0,6000,0,0.25,0.0,0.25,1a2e861cf7b5669f56f6a09fba9e04daa43c10806a39a66c234104e7cd33ff28,100,8,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,8000,2000,0.25,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.20200265624999497,0.516300000000001,10000,0.2563801293005639,8000,8000,0.11234253887435126,3791,0.36186497304882304,0.14079340335776697,0.8592065966422331,0.678125,0.24952243417447179,3.1549742221832275
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,b2328826f8434d96311122bbb47ecf46afc99daf0e3540ae187da579eab846cf,100,10,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.2066418258908995,10000,10000,0.0904404686802235,4020,0.35287387768677847,0.09761354860773334,0.9023864513922667,0.7388,0.262433409006555,4.085046768188477
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,40cb54e0d1ef1078d805d8461309506eca81a0d34c580452f81fc98a942c9ea5,100,10,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.20757728421467117,10000,10000,0.09008901997074965,4160,0.35778537353936507,0.1086485912398489,0.8913514087601511,0.733,0.26769635356861543,4.089143991470337
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,a3bd99ac48ace3725d6b6887708dd8a543ed0147a4e12ea5d4f7df715a2bb47f,100,10,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.20540090469008954,10000,10000,0.08409130781249805,4220,0.32079145819455557,0.10566856337811306,0.894331436621887,0.736,0.23670015038205752,4.142465829849243
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,0aeefc5ad6f9d42be674e8f43927e086949fc9eccbd320a54b2b26533f1683cd,100,10,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.20615942463101444,10000,10000,0.09222096188130414,4340,0.3313814157760197,0.1160961571955146,0.8839038428044854,0.73,0.23916045389471557,4.1176464557647705
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,ab70b9dce151eb0c30f653d9a232238b3e4b4db60d03f9a2aa9e32f33bb34dcb,100,10,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.20645359114261969,10000,10000,0.09174577164982174,4192,0.3532202423744401,0.10281031624413713,0.8971896837558628,0.728,0.2614744707246184,4.097259283065796
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,245c31bac0d9729237302b6b007c9596887a9638f0a02a65f633e68d2b991714,100,10,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.20603884411997161,10000,10000,0.0913625978418671,4230,0.33697588727672445,0.0964563699905317,0.9035436300094684,0.731,0.24561328943485736,4.165467023849487
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,89cb0a64bf1d940512ffcaf6c8a7c2500521a84d41c962d5d758a6b7c184a29e,100,10,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.20483880927863307,10000,10000,0.09136121569993334,4160,0.35315296279180797,0.11697074138577228,0.8830292586142278,0.7302,0.26179174709187464,4.1046998500823975
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,d3df1ee6db94943e183a9c8f93b074942ef79ecba145038af9556066f53cc413,100,10,1000,808,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.20708693975672812,10000,10000,0.08728000404949936,4040,0.34223759262695735,0.09734450094217376,0.9026554990578263,0.74,0.254957588577458,4.057353258132935
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,12d7b3394fe7f86af9150d83df1acf61ab84993e6a1ff520aec04fe4b62195de,100,10,1000,909,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.20632598232892155,10000,10000,0.08696354694995376,4122,0.33813483260492755,0.10560449754126487,0.8943955024587351,0.7317,0.2511712856549738,4.1003429889678955
False,40000,4000,26000,0,0,10000,0,0,10000,10000,4000,0,0,6000,0,0.4,0.0,0.4,8c5ffdd29e2e50f0283523427791060dcba31ee8d20fe522b03fd0ceeb66df98,100,10,1000,1010,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,10000,4000,0.4,0,0.0,59.999966110652515,0.8093570000001271,3550,450,0,0,6000,10000,0,0.0,0,0.0,0.0,0,0.0,0.646408499999984,0.161602124999996,0.4130400000000008,10000,0.20626118153705458,10000,10000,0.09246775034094894,4140,0.3543388182231551,0.09980237059669465,0.9001976294033054,0.7251,0.26187106788220615,4.102421283721924
False,16000,0,587,0,0,15413,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,5f94118a7d3e90192598c144eb4882652a3061a1912ed5a940883915afa1a0af,150,4,1000,101,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99998508555376,0.8118348147666048,1416,4909,95,3942,5051,15413,0,0.0,0,0.0,0.0,0,0.0,0.6518109777460147,0.6278976624999578,0.6884000000000013,15413,0.6397850710232837,4000,4000,0.4839246900301845,3933,0.5001094043599014,0.6298314893335019,0.37016851066649814,0.086,0.016184714329716854,2.2124593257904053
False,16000,0,675,0,0,15325,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,5f60743f4251cc1f57f4eed09143bff61175f797b109b1f7a6707e9bdbab9e8c,150,4,1000,202,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99997821136897,0.8121161500814128,1408,4783,119,3952,5063,15325,0,0.0,0,0.0,0.0,0,0.0,0.65215491027728,0.6246421249999572,0.6884000000000013,15325,0.6371581430350622,4000,4000,0.47324269827542276,3912,0.4895940864452485,0.6204955472903964,0.37950445270960365,0.10325,0.01635138816982573,2.247417688369751
False,16000,0,612,0,0,15388,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,93d78bf2192fb5f1a1477dec0382df9346d3e26750a92867a9a5c128cded5745,150,4,1000,303,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99995757640868,0.8122959448919709,1457,4802,98,4021,5010,15388,0,0.0,0,0.0,0.0,0,0.0,0.6518597868468486,0.6269261499999567,0.6884000000000013,15388,0.6393182617501767,4000,4000,0.48518876880728234,3936,0.49908023033588145,0.6288529964966353,0.3711470035033647,0.08075,0.013891461528599103,2.239525556564331
False,16000,0,544,0,0,15456,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,1e22bb3d1f755a25ecb70d0ab714e74d2154df0e7ff1438885da29f1f2f52a47,150,4,1000,404,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99997560328443,0.812107272256573,1392,4999,66,4086,4913,15456,0,0.0,0,0.0,0.0,0,0.0,0.6516140980848433,0.6294592187499586,0.6884000000000013,15456,0.6412792853040359,4000,4000,0.4828021280910155,3952,0.49630654626159243,0.6284872710310895,0.3715127289689105,0.08775,0.013504418170576904,2.2126543521881104
False,16000,0,552,0,0,15448,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,2850d7cfa9dd669a11d9a18ab095b1b73306276dffe22806240405b6a99f1dbc,150,4,1000,505,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99998707450773,0.8118151216984457,1477,4835,109,4059,4968,15448,0,0.0,0,0.0,0.0,0,0.0,0.6516408984981433,0.6291592874999574,0.6884000000000013,15448,0.6408538796834056,4000,4000,0.48012391154590184,3952,0.4930354709556493,0.6262363944068484,0.3737636055931516,0.089,0.012911559409747475,2.2001428604125977
False,16000,0,656,0,0,15344,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,821818fc4a76ed845c5d6e95d143beec70dbb2f046705cf5fe53fa808c30e1e5,150,4,1000,606,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.99999562383473,0.8116038842542775,1300,4763,88,4187,5006,15344,0,0.0,0,0.0,0.0,0,0.0,0.652914826642291,0.626145318749957,0.6884000000000013,15344,0.6396710434313421,4000,4000,0.4720592427881518,3880,0.4936227764243734,0.6200972531355168,0.3799027468644832,0.10025,0.0215635336362216,2.2036991119384766
False,16000,0,568,0,0,15432,0,0,4000,4000,0,0,0,4000,0,0.0,0.0,0.0,f6928467f99c60a3dffbcf03d262bf5e3188089123a36f34b70efbac5c05e1bf,150,4,1000,707,assigned_level_sensitivity,dynamic,periodic,0.0,False,False,,True,1.0,25.0,0.0,0.0,0.0,0,4000,0,0.0,0,0.0,59.999954164920126,0.8112662001035273,1372,4800,77,4235,4948,15432,0,0.0,0,0.0,0.0,0,0.0,0.6524223626230775,0.6292613687499583,0.6884000000000013,15432,0.6411515394047655,4000,4000,0.47664964190249187,3936,0.4923195836106341,0.6227498136959695,0.3772501863040305,0.086,0.015669941708142232,2.228428363800049
