configuration,total_regions,completed,expired_waiting,admission_infeasible,deadline_misses,thermal_violations,period_ms,lines,epochs,seed,scheduler,total_mandatory,missed_mandatory,mandatory_dmr,historical_completed_only_dice,historical_coverage_adjusted_dice,historical_mandatory_effective_dice,on_time_completed_regions,historical_weighted_coverage_utility,images,defective_images,mean_complete_image_dice,completed_only_images,mean_completed_only_dice,pixel_defect_recall,pixel_missed_detection_rate,image_complete_miss_rate,optimism_gap,runtime_seconds,release_mode,wcet_scale,mandatory_infeasible,optional_skipped,dispatch_infeasible,budget_mode,network_mode,overrun_probability,overrun_min_extra,overrun_max_extra,forced_overrun_count
HBTASP-Dynamic,36000,8000,0,,0,0,80,9,1000,303,,9000,4000,0.4444444444444444,0.6473750000000005,0.14386111111111122,0.3824444444444452,8000,0.18428452184582034,9000,9000,0.07860221957188976,3336,0.33800366822794736,0.0966432633690709,0.9033567366309291,0.7651111111111111,0.25940144865605763,3.5933804512023926,periodic,1.0,4000,24000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,8000,0,,0,0,80,9,1000,404,,9000,4000,0.4444444444444444,0.6473750000000005,0.14386111111111122,0.3824444444444452,8000,0.18428444341730418,9000,9000,0.0767179167893497,3338,0.33663606539519464,0.09279472476115813,0.9072052752388419,0.7675555555555555,0.25991814860584495,3.6542506217956543,periodic,1.0,4000,24000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,8000,0,,0,0,80,9,1000,505,,9000,4000,0.4444444444444444,0.6473750000000005,0.14386111111111122,0.3824444444444452,8000,0.18424733731522633,9000,9000,0.07962239073855626,3378,0.3373628606354989,0.10106838306052107,0.898931616939479,0.7615555555555555,0.25774046989694266,3.59995436668396,periodic,1.0,4000,24000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,8000,0,,0,0,80,9,1000,606,,9000,4000,0.4444444444444444,0.6473750000000005,0.14386111111111122,0.3824444444444452,8000,0.18426050903629712,9000,9000,0.07939417148382039,3382,0.34173962331067137,0.09385406748894588,0.9061459325110541,0.7635555555555555,0.262345451826851,3.707749366760254,periodic,1.0,4000,24000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,8000,0,,0,0,80,9,1000,707,,9000,4000,0.4444444444444444,0.6473750000000005,0.14386111111111122,0.3824444444444452,8000,0.1843894326051286,9000,9000,0.07856285208397763,3358,0.338663740075429,0.09339426614675457,0.9066057338532454,0.7624444444444445,0.26010088799145137,3.6474902629852295,periodic,1.0,4000,24000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,8000,0,,0,0,80,9,1000,808,,9000,4000,0.4444444444444444,0.6473750000000005,0.14386111111111122,0.3824444444444452,8000,0.1843998692909365,9000,9000,0.0792967980773421,3360,0.342831714855926,0.09167701505889006,0.90832298494111,0.7602222222222222,0.26353491677858387,3.6353015899658203,periodic,1.0,4000,24000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,8000,0,,0,0,80,9,1000,909,,9000,4000,0.4444444444444444,0.6473750000000005,0.14386111111111122,0.3824444444444452,8000,0.1843809243175771,9000,9000,0.08194524370788948,3370,0.3448382049689265,0.09650906420430386,0.9034909357956962,0.7573333333333333,0.262892961261037,3.6174871921539307,periodic,1.0,4000,24000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,36000,8000,0,,0,0,80,9,1000,1010,,9000,4000,0.4444444444444444,0.6473750000000005,0.14386111111111122,0.3824444444444452,8000,0.1844268948950027,9000,9000,0.07858950811120609,3330,0.3411713544661844,0.09893646360555378,0.9010635363944463,0.7622222222222222,0.26258184635497833,3.6240956783294678,periodic,1.0,4000,24000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,101,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16732752255808767,10000,10000,0.06526516139914923,3300,0.33134060985525887,0.06484591929262414,0.9351540807073758,0.796,0.26607544845610964,4.1747565269470215,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,202,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16862857750438537,10000,10000,0.06870775463736503,3420,0.3369867918357058,0.0801247868146944,0.9198752131853056,0.794,0.2682790371983408,4.145157814025879,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,303,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16663375811754966,10000,10000,0.06519204902595517,3360,0.31868726270773995,0.08000114737400955,0.9199988526259905,0.796,0.2534952136817848,4.176063060760498,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,404,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.1658025770895636,10000,10000,0.0701232818852688,3540,0.322346504826026,0.09209242526263696,0.907907574737363,0.786,0.2522232229407572,4.180943727493286,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,505,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16645508795099867,10000,10000,0.0723584038313341,3500,0.3427796232051574,0.079633773382588,0.920366226617412,0.782,0.27042121937382335,4.188356876373291,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,606,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16636741373669145,10000,10000,0.06663358814188157,3420,0.3138633060970138,0.06826306615427186,0.9317369338457282,0.792,0.2472297179551322,4.156809091567993,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,707,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16590366786549396,10000,10000,0.06806751821096088,3400,0.3275625184131889,0.07777250524251834,0.9222274947574817,0.79,0.25949500020222804,4.163591146469116,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,808,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16683836154726872,10000,10000,0.07206099818564297,3400,0.34596970704670993,0.07967581079242084,0.9203241892075792,0.782,0.27390870886106694,4.145583629608154,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,909,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.16678252512675312,10000,10000,0.06964925150972898,3420,0.3376101697337563,0.07114361784334734,0.9288563821566527,0.784,0.26796091822402734,4.166593551635742,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,40000,8000,0,,0,0,80,10,1000,1010,,10000,5000,0.5,0.6473750000000005,0.1294750000000001,0.34420000000000067,8000,0.1669433831065205,10000,10000,0.06895269476941777,3320,0.3376728207102671,0.08315016150195874,0.9168498384980412,0.792,0.2687201259408493,4.191070556640625,periodic,1.0,5000,27000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,101,,4000,0,0.0,0.6267811545454395,0.4309120437499896,0.6884000000000013,11000,0.48372957423147395,4000,4000,0.29510659870006967,3272,0.4149164397858972,0.4317303191356515,0.5682696808643485,0.332,0.11980984108582754,1.9148266315460205,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,202,,4000,0,0.0,0.6265810818181669,0.4307744937499897,0.6884000000000013,11000,0.48390984079694793,4000,4000,0.2879563008425709,3248,0.40970991018610625,0.43110516721368874,0.5688948327863113,0.33675,0.12175360934353535,1.8488531112670898,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,303,,4000,0,0.0,0.6266668272727121,0.43083344374998955,0.6884000000000013,11000,0.4836950876863009,4000,4000,0.29380733921934366,3224,0.42021249855123644,0.42521491213645574,0.5747850878635443,0.32775,0.12640515933189278,1.8721776008605957,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,404,,4000,0,0.0,0.6265989454545294,0.430786774999989,0.6884000000000013,11000,0.48490870349561355,4000,4000,0.29892515078911974,3307,0.4174085556104627,0.43091194967775853,0.5690880503222415,0.324,0.11848340482134295,1.9006555080413818,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,505,,4000,0,0.0,0.6271277090908961,0.43115029999999105,0.6884000000000013,11000,0.4849690987008821,4000,4000,0.29434251267552747,3248,0.417190625484536,0.41680168093589454,0.5831983190641055,0.33,0.12284811280900854,1.8369581699371338,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,606,,4000,0,0.0,0.6267525727272579,0.43089239374998983,0.6884000000000013,11000,0.4845539119568123,4000,4000,0.293221008545615,3296,0.4111458757669828,0.4184916260243219,0.5815083739756781,0.32425,0.1179248672213678,1.8478779792785645,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,707,,4000,0,0.0,0.6266954090908943,0.4308530937499898,0.6884000000000013,11000,0.48512570223570256,4000,4000,0.2935358373859007,3256,0.41949394452618466,0.4352476036409672,0.5647523963590328,0.326,0.12595810714028394,1.8453903198242188,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,808,,4000,0,0.0,0.6265989454545298,0.43078677499998924,0.6884000000000013,11000,0.4857861765774838,4000,4000,0.29622463827528817,3264,0.41899260236486047,0.43735992166534743,0.5626400783346526,0.32025,0.1227679640895723,1.8636081218719482,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,909,,4000,0,0.0,0.6261880818181647,0.4305043062499882,0.6884000000000013,11000,0.48420827217530066,4000,4000,0.29392037409167177,3279,0.41499975571126385,0.43700369583016097,0.562996304169839,0.32625,0.12107938161959209,1.8908684253692627,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,16000,11000,0,,0,0,90,4,1000,1010,,4000,0,0.0,0.6265417818181659,0.43074747499998906,0.6884000000000013,11000,0.4846703075608851,4000,4000,0.28965963336180334,3240,0.4155282670921991,0.42543884377010943,0.5745611562298906,0.32525,0.12586863373039575,1.9304487705230713,periodic,1.0,0,5000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,101,,5000,0,0.0,0.6430091111111066,0.28935409999999795,0.6884000000000013,9000,0.3559564748522227,5000,5000,0.1746481485772123,3310,0.3672323351002249,0.23553629967430897,0.764463700325691,0.536,0.1925841865230126,2.030118465423584,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,202,,5000,0,0.0,0.6431575777777738,0.28942090999999825,0.6884000000000013,9000,0.35584256382430807,5000,5000,0.16640633243318195,3300,0.3566669529033246,0.22440722512623792,0.7755927748737621,0.5498,0.19026062047014267,1.9743409156799316,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,303,,5000,0,0.0,0.6430091111111067,0.289354099999998,0.6884000000000013,9000,0.3550492446122624,5000,5000,0.17493157511190305,3191,0.3809628851572411,0.2524536700348523,0.7475463299651477,0.536,0.20603131004533803,1.9876444339752197,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,404,,5000,0,0.0,0.6430658777777735,0.2893796449999981,0.6884000000000013,9000,0.3562870174944769,5000,5000,0.16003958094838666,3220,0.3527881229128564,0.2169599847544327,0.7830400152455673,0.56,0.19274854196446972,1.9987595081329346,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,505,,5000,0,0.0,0.6428038777777728,0.2892617449999978,0.6884000000000013,9000,0.3562227788684575,5000,5000,0.16741628384766033,3240,0.37060356060075234,0.22429717778139904,0.775702822218601,0.542,0.203187276753092,2.0364830493927,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,606,,5000,0,0.0,0.6429130444444396,0.28931086999999783,0.6884000000000013,9000,0.3555389529477506,5000,5000,0.1742606971672262,3330,0.3542587344285079,0.2497289947099629,0.7502710052900371,0.546,0.17999803726128172,2.018444776535034,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,707,,5000,0,0.0,0.6430309444444401,0.289363924999998,0.6884000000000013,9000,0.35616377810146144,5000,5000,0.16886643967104661,3280,0.3651273624300034,0.21968770160956297,0.780312298390437,0.548,0.19626092275895676,1.9997832775115967,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,808,,5000,0,0.0,0.642734011111106,0.2892303049999977,0.6884000000000013,9000,0.35624941653056746,5000,5000,0.17076545129725987,3180,0.3720548597410674,0.23004571114974706,0.769954288850253,0.552,0.20128940844380752,1.9939494132995605,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,909,,5000,0,0.0,0.6428562777777731,0.28928532499999793,0.6884000000000013,9000,0.35670552423596924,5000,5000,0.17156048371392996,3280,0.3606802027395464,0.22946042676543316,0.7705395732345668,0.548,0.18911971902561642,2.0129313468933105,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,20000,9000,0,,0,0,90,5,1000,1010,,5000,0,0.0,0.64300474444444,0.289352134999998,0.6884000000000013,9000,0.3554475649071946,5000,5000,0.16787743526119783,3260,0.36342893546544275,0.23650960583663883,0.7634903941633612,0.548,0.19555150020424492,2.005983591079712,periodic,1.0,0,11000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,101,,6000,0,0.0,0.6752417142857216,0.19694550000000213,0.6884000000000013,7000,0.25734534694294436,6000,6000,0.10370563917096241,3244,0.33730374171301003,0.11502263714519499,0.884977362854805,0.6841666666666667,0.2335981025420476,2.2121288776397705,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,202,,6000,0,0.0,0.6752417142857216,0.19694550000000213,0.6884000000000013,7000,0.25695352300265506,6000,6000,0.10416987913545225,3227,0.34184496090699285,0.11789101721822083,0.8821089827817792,0.6828333333333333,0.2376750817715406,2.204366445541382,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,303,,6000,0,0.0,0.6752585571428644,0.19695041250000214,0.6884000000000013,7000,0.25708454985384144,6000,6000,0.10553593917823231,3246,0.3381479490950506,0.11719757167742426,0.8828024283225757,0.6861666666666667,0.23261200991681827,2.1995151042938232,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,404,,6000,0,0.0,0.6752417142857216,0.19694550000000213,0.6884000000000013,7000,0.25699695799649364,6000,6000,0.10377015786799211,3198,0.3408354316226377,0.11840754158825521,0.8815924584117448,0.6878333333333333,0.2370652737546456,2.199995994567871,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,505,,6000,0,0.0,0.6752473285714359,0.19694713750000215,0.6884000000000013,7000,0.2571132223629962,6000,6000,0.10374198147116512,3228,0.339057724388186,0.11901051740275957,0.8809894825972404,0.687,0.23531574291702087,2.1691267490386963,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,606,,6000,0,0.0,0.6752529428571501,0.1969487750000021,0.6884000000000013,7000,0.2570599949090893,6000,6000,0.10568740281889454,3264,0.34043094830293663,0.11526609694161907,0.884733903058381,0.6821666666666667,0.23474354548404208,2.210440158843994,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,707,,6000,0,0.0,0.6752473285714359,0.19694713750000215,0.6884000000000013,7000,0.2571168571846149,6000,6000,0.10626808687403667,3216,0.34573579962933726,0.11801851695699818,0.8819814830430018,0.6811666666666667,0.2394677127553006,2.2419333457946777,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,808,,6000,0,0.0,0.6752473285714358,0.1969471375000021,0.6884000000000013,7000,0.25696515439830253,6000,6000,0.10697854179145053,3216,0.34355770454904394,0.12200046939026771,0.8779995306097323,0.6838333333333333,0.23657916275759341,2.180872678756714,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,909,,6000,0,0.0,0.6752473285714358,0.1969471375000021,0.6884000000000013,7000,0.2571275627626725,6000,6000,0.1058181749478739,3236,0.3424081643885235,0.11991868343887883,0.8800813165611212,0.683,0.2365899894406496,2.1818313598632812,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,24000,7000,0,,0,0,90,6,1000,1010,,6000,0,0.0,0.6752417142857216,0.19694550000000213,0.6884000000000013,7000,0.2572405827651662,6000,6000,0.10385546879172365,3188,0.3421913465318912,0.11782406646108999,0.88217593353891,0.6876666666666666,0.23833587774016757,2.1694982051849365,periodic,1.0,0,17000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,101,,7000,1000,0.14285714285714285,0.6752417142857216,0.1688104285714304,0.590057142857144,7000,0.22078265241014947,7000,7000,0.08766553954459493,3226,0.33638469261121473,0.09704728173567449,0.9029527182643255,0.7324285714285714,0.2487191530666198,2.5584588050842285,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,202,,7000,1000,0.14285714285714285,0.6752529428571501,0.16881323571428752,0.590057142857144,7000,0.2207057077705781,7000,7000,0.08947902648347039,3236,0.34052419878858065,0.10034239646936627,0.8996576035306337,0.7292857142857143,0.25104517230511025,2.5753116607666016,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,303,,7000,1000,0.14285714285714285,0.6752529428571501,0.16881323571428752,0.590057142857144,7000,0.2205838238328782,7000,7000,0.08998653806114194,3230,0.3402684381997035,0.10171787347180032,0.8982821265281997,0.7307142857142858,0.25028190013856155,2.547219753265381,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,404,,7000,1000,0.14285714285714285,0.6752417142857216,0.1688104285714304,0.590057142857144,7000,0.22076091801946465,7000,7000,0.08783143224378533,3197,0.3387401154291122,0.09970958626157157,0.9002904137384284,0.7345714285714285,0.2509086831853269,2.574101686477661,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,505,,7000,1000,0.14285714285714285,0.6752473285714359,0.16881183214285897,0.590057142857144,7000,0.22062137618868582,7000,7000,0.08912942441680997,3226,0.33752934608229745,0.10404743482485243,0.8959525651751475,0.7337142857142858,0.24839992166548747,2.6236956119537354,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,606,,7000,1000,0.14285714285714285,0.6752473285714358,0.16881183214285894,0.590057142857144,7000,0.22072710000118714,7000,7000,0.08982881971048279,3230,0.34262657707738725,0.10033858719707468,0.8996614128029253,0.7301428571428571,0.25279775736690446,2.5928869247436523,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,707,,7000,1000,0.14285714285714285,0.6752585571428644,0.1688146392857161,0.590057142857144,7000,0.2207409016108121,7000,7000,0.08998078378320122,3210,0.3417218927196678,0.10211501513046486,0.8978849848695352,0.73,0.25174110893646656,2.6058170795440674,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
HBTASP-Dynamic,28000,7000,0,,0,0,90,7,1000,808,,7000,1000,0.14285714285714285,0.6752529428571501,0.16881323571428752,0.590057142857144,7000,0.22063549671735902,7000,7000,0.08997982185861648,3216,0.3428355981355623,0.09950436245281198,0.900495637547188,0.7285714285714285,0.25285577627694583,2.5555760860443115,periodic,1.0,1000,20000,0,assigned_level_sensitivity,dynamic,0.0,0.0,0.0,0
